mDM 	    Log10x     eL   			eR    		e      muL     		muR    		mu     		tauL     	tauR     	tau    nue   		numu   	nutau		u  		d  		s  		c    		b   		t		a 		g    W       WL        WT  	Z      ZL        ZT  		H   		aZ	  HZ
7.000000e+03 -6.125000e+00 4.719500e-02 7.068000e-03 2.805600e-02 4.757100e-02 7.016000e-03 2.777600e-02 4.732800e-02 7.024000e-03 2.814200e-02 6.263300e-02 6.209900e-02 6.208000e-02 1.937200e+00 1.944050e+00 1.944050e+00 1.942250e+00 1.948200e+00 1.966900e+00 6.847600e-02 3.391700e+00 8.486650e-02 8.397100e-02 2.288500e-01 1.448650e-01 1.457100e-01 2.217500e-01 1.721400e-01 1.456300e-01 1.581750e-01
7.000000e+03 -6.075000e+00 5.173500e-02 7.557300e-03 2.993100e-02 5.152800e-02 7.793300e-03 2.943500e-02 5.138800e-02 7.706700e-03 3.009000e-02 6.773600e-02 6.727900e-02 6.740100e-02 2.067800e+00 2.073450e+00 2.073450e+00 2.073650e+00 2.078250e+00 2.101750e+00 7.499300e-02 3.619750e+00 9.379900e-02 9.442900e-02 2.503300e-01 1.603500e-01 1.603200e-01 2.431300e-01 1.925933e-01 1.607800e-01 1.770300e-01
7.000000e+03 -6.025000e+00 5.580900e-02 8.290700e-03 3.254800e-02 5.556900e-02 8.052000e-03 3.219800e-02 5.564000e-02 8.310700e-03 3.289800e-02 7.304000e-02 7.273300e-02 7.276800e-02 2.212100e+00 2.214350e+00 2.214350e+00 2.214700e+00 2.221950e+00 2.249600e+00 8.294000e-02 3.854400e+00 1.041100e-01 1.047000e-01 2.732900e-01 1.792800e-01 1.782000e-01 2.666900e-01 2.170167e-01 1.745900e-01 1.978000e-01
7.000000e+03 -5.975000e+00 6.008500e-02 9.056000e-03 3.537200e-02 6.008300e-02 8.837300e-03 3.480800e-02 6.026400e-02 9.048000e-03 3.486900e-02 7.875200e-02 7.864800e-02 7.941600e-02 2.363050e+00 2.370350e+00 2.370350e+00 2.363300e+00 2.374300e+00 2.414200e+00 9.041400e-02 4.111850e+00 1.171350e-01 1.181400e-01 2.982800e-01 1.991050e-01 1.985400e-01 2.912300e-01 2.443533e-01 1.932100e-01 2.218050e-01
7.000000e+03 -5.925000e+00 6.439500e-02 9.618700e-03 3.798500e-02 6.445900e-02 9.534700e-03 3.796600e-02 6.474800e-02 9.560000e-03 3.895600e-02 8.549300e-02 8.507600e-02 8.539300e-02 2.534000e+00 2.536500e+00 2.536500e+00 2.528750e+00 2.543900e+00 2.592850e+00 9.767800e-02 4.406050e+00 1.322150e-01 1.321700e-01 3.272200e-01 2.189150e-01 2.198900e-01 3.187100e-01 2.764833e-01 2.088700e-01 2.478550e-01
7.000000e+03 -5.875000e+00 6.993900e-02 1.022100e-02 4.072000e-02 6.967500e-02 1.022700e-02 4.062200e-02 7.011300e-02 1.026700e-02 4.182400e-02 9.267600e-02 9.208700e-02 9.185200e-02 2.718500e+00 2.721750e+00 2.721750e+00 2.719150e+00 2.729900e+00 2.788600e+00 1.082500e-01 4.720000e+00 1.474400e-01 1.480900e-01 3.568700e-01 2.443050e-01 2.455700e-01 3.507700e-01 3.097233e-01 2.305200e-01 2.779400e-01
7.000000e+03 -5.825000e+00 7.530300e-02 1.102100e-02 4.350000e-02 7.548300e-02 1.078400e-02 4.387200e-02 7.472800e-02 1.120700e-02 4.340000e-02 9.932900e-02 9.856500e-02 9.900300e-02 2.920700e+00 2.925900e+00 2.925900e+00 2.921100e+00 2.934450e+00 3.005950e+00 1.183700e-01 5.075450e+00 1.664400e-01 1.665000e-01 3.906300e-01 2.702400e-01 2.720900e-01 3.834300e-01 3.511300e-01 2.519200e-01 3.115000e-01
7.000000e+03 -5.775000e+00 8.077700e-02 1.219100e-02 4.753100e-02 8.093600e-02 1.179500e-02 4.769200e-02 8.022300e-02 1.191100e-02 4.673300e-02 1.069300e-01 1.058400e-01 1.071300e-01 3.142100e+00 3.146800e+00 3.146800e+00 3.143550e+00 3.152450e+00 3.248000e+00 1.296600e-01 5.454650e+00 1.868750e-01 1.867900e-01 4.280500e-01 3.027100e-01 3.022600e-01 4.211500e-01 3.945667e-01 2.759200e-01 3.495450e-01
7.000000e+03 -5.725000e+00 8.650900e-02 1.300700e-02 5.089300e-02 8.670900e-02 1.299900e-02 5.132900e-02 8.637600e-02 1.296300e-02 5.085800e-02 1.142900e-01 1.134500e-01 1.143900e-01 3.389150e+00 3.397800e+00 3.397800e+00 3.389900e+00 3.404050e+00 3.504850e+00 1.406500e-01 5.884450e+00 2.103750e-01 2.104800e-01 4.686300e-01 3.376000e-01 3.372000e-01 4.643300e-01 4.463100e-01 3.053200e-01 3.917400e-01
7.000000e+03 -5.675000e+00 9.302700e-02 1.359900e-02 5.459300e-02 9.279500e-02 1.373600e-02 5.399300e-02 9.279600e-02 1.371200e-02 5.396200e-02 1.223000e-01 1.229300e-01 1.222800e-01 3.661000e+00 3.663950e+00 3.663950e+00 3.659600e+00 3.671900e+00 3.790450e+00 1.543100e-01 6.349300e+00 2.378550e-01 2.381800e-01 5.156000e-01 3.756400e-01 3.752500e-01 5.084300e-01 5.005800e-01 3.321700e-01 4.373250e-01
7.000000e+03 -5.625000e+00 1.003900e-01 1.454500e-02 5.827100e-02 1.000200e-01 1.461900e-02 5.856600e-02 1.000200e-01 1.493100e-02 5.736400e-02 1.320300e-01 1.314700e-01 1.315900e-01 3.957800e+00 3.963750e+00 3.963750e+00 3.957950e+00 3.969450e+00 4.115750e+00 1.658600e-01 6.874350e+00 2.672450e-01 2.672500e-01 5.631000e-01 4.188300e-01 4.183600e-01 5.591000e-01 5.606300e-01 3.645800e-01 4.883950e-01
7.000000e+03 -5.575000e+00 1.068900e-01 1.562100e-02 6.224100e-02 1.073500e-01 1.622400e-02 6.311000e-02 1.076700e-01 1.580300e-02 6.133700e-02 1.413600e-01 1.407600e-01 1.410800e-01 4.283050e+00 4.287650e+00 4.287650e+00 4.274500e+00 4.297000e+00 4.463350e+00 1.811000e-01 7.447350e+00 2.987350e-01 3.014300e-01 6.166400e-01 4.648250e-01 4.614500e-01 6.153900e-01 6.270500e-01 3.991400e-01 5.453750e-01
7.000000e+03 -5.525000e+00 1.150200e-01 1.704700e-02 6.703900e-02 1.145000e-01 1.693700e-02 6.739400e-02 1.155500e-01 1.700700e-02 6.687700e-02 1.521900e-01 1.515900e-01 1.526300e-01 4.646400e+00 4.646400e+00 4.646400e+00 4.633400e+00 4.656600e+00 4.840900e+00 1.961400e-01 8.064100e+00 3.377550e-01 3.368500e-01 6.747900e-01 5.156300e-01 5.152900e-01 6.752100e-01 6.978800e-01 4.350300e-01 6.061050e-01
7.000000e+03 -5.475000e+00 1.235800e-01 1.820500e-02 7.156900e-02 1.240500e-01 1.840100e-02 7.067400e-02 1.231700e-01 1.833500e-02 7.170100e-02 1.625800e-01 1.631900e-01 1.627100e-01 5.026800e+00 5.035450e+00 5.035450e+00 5.027950e+00 5.041200e+00 5.255950e+00 2.138400e-01 8.747400e+00 3.787850e-01 3.789300e-01 7.380200e-01 5.688150e-01 5.694100e-01 7.424200e-01 7.726967e-01 4.792700e-01 6.720200e-01
7.000000e+03 -5.425000e+00 1.322500e-01 1.951700e-02 7.733100e-02 1.312700e-01 1.950400e-02 7.586400e-02 1.325500e-01 1.973200e-02 7.650300e-02 1.741300e-01 1.740900e-01 1.738200e-01 5.460500e+00 5.458150e+00 5.458150e+00 5.440850e+00 5.471250e+00 5.702250e+00 2.285400e-01 9.494150e+00 4.216400e-01 4.219300e-01 8.066600e-01 6.278750e-01 6.319100e-01 8.120600e-01 8.565933e-01 5.219700e-01 7.429500e-01
7.000000e+03 -5.375000e+00 1.410300e-01 2.113600e-02 8.256300e-02 1.415200e-01 2.075100e-02 8.269800e-02 1.415700e-01 2.112800e-02 8.279700e-02 1.871000e-01 1.868000e-01 1.859900e-01 5.910350e+00 5.920700e+00 5.920700e+00 5.907200e+00 5.926500e+00 6.182050e+00 2.485600e-01 1.029900e+01 4.708000e-01 4.722500e-01 8.812400e-01 6.936800e-01 6.956900e-01 8.889000e-01 9.398700e-01 5.703000e-01 8.194950e-01
7.000000e+03 -5.325000e+00 1.519700e-01 2.236500e-02 8.852100e-02 1.513300e-01 2.249200e-02 9.007900e-02 1.515500e-01 2.223100e-02 8.852700e-02 2.003200e-01 2.007200e-01 2.001500e-01 6.401400e+00 6.410600e+00 6.410600e+00 6.399500e+00 6.425500e+00 6.697550e+00 2.678300e-01 1.115600e+01 5.236750e-01 5.228400e-01 9.598500e-01 7.645600e-01 7.638900e-01 9.733100e-01 1.030867e+00 6.192500e-01 8.973850e-01
7.000000e+03 -5.275000e+00 1.615600e-01 2.370000e-02 9.513100e-02 1.620300e-01 2.390100e-02 9.457700e-02 1.629900e-01 2.408000e-02 9.571800e-02 2.133500e-01 2.134700e-01 2.144800e-01 6.924950e+00 6.943050e+00 6.943050e+00 6.931450e+00 6.946150e+00 7.245600e+00 2.878000e-01 1.209900e+01 5.766550e-01 5.787900e-01 1.045900e+00 8.343800e-01 8.359800e-01 1.055900e+00 1.121167e+00 6.729100e-01 9.799000e-01
7.000000e+03 -5.225000e+00 1.732800e-01 2.536900e-02 1.005300e-01 1.721700e-01 2.582900e-02 1.002300e-01 1.736600e-01 2.596800e-02 1.014500e-01 2.287100e-01 2.287300e-01 2.289700e-01 7.489100e+00 7.509650e+00 7.509650e+00 7.491300e+00 7.509700e+00 7.827700e+00 3.109700e-01 1.309350e+01 6.385150e-01 6.360400e-01 1.133300e+00 9.097250e-01 9.138300e-01 1.149000e+00 1.212667e+00 7.295500e-01 1.062000e+00
7.000000e+03 -5.175000e+00 1.863200e-01 2.727700e-02 1.081200e-01 1.856100e-01 2.743500e-02 1.081100e-01 1.857800e-01 2.741200e-02 1.099800e-01 2.449700e-01 2.446600e-01 2.451900e-01 8.100450e+00 8.100950e+00 8.100950e+00 8.081400e+00 8.106350e+00 8.449000e+00 3.312500e-01 1.413350e+01 6.965050e-01 6.978300e-01 1.227700e+00 9.877950e-01 9.921200e-01 1.242800e+00 1.312467e+00 7.876700e-01 1.151300e+00
7.000000e+03 -5.125000e+00 1.983400e-01 2.931600e-02 1.158000e-01 1.981100e-01 2.895600e-02 1.141700e-01 1.980900e-01 2.928500e-02 1.185000e-01 2.623100e-01 2.612400e-01 2.629500e-01 8.723500e+00 8.738650e+00 8.738650e+00 8.720250e+00 8.736050e+00 9.100300e+00 3.532600e-01 1.525050e+01 7.601850e-01 7.602100e-01 1.327800e+00 1.069500e+00 1.069800e+00 1.344400e+00 1.408267e+00 8.530500e-01 1.239000e+00
7.000000e+03 -5.075000e+00 2.115100e-01 3.126100e-02 1.238700e-01 2.120100e-01 3.097500e-02 1.229500e-01 2.117300e-01 3.171100e-02 1.229900e-01 2.802300e-01 2.793800e-01 2.805800e-01 9.391700e+00 9.397000e+00 9.397000e+00 9.373950e+00 9.406450e+00 9.772500e+00 3.770200e-01 1.641550e+01 8.231100e-01 8.248400e-01 1.426100e+00 1.154850e+00 1.154600e+00 1.442900e+00 1.502100e+00 9.135000e-01 1.328900e+00
7.000000e+03 -5.025000e+00 2.257900e-01 3.356900e-02 1.322600e-01 2.266400e-01 3.338100e-02 1.323500e-01 2.268100e-01 3.383300e-02 1.324100e-01 2.995400e-01 2.995300e-01 3.000200e-01 1.006300e+01 1.008700e+01 1.008700e+01 1.006500e+01 1.008700e+01 1.047500e+01 4.016200e-01 1.761300e+01 8.873150e-01 8.872500e-01 1.532000e+00 1.236150e+00 1.239000e+00 1.550500e+00 1.599267e+00 9.765100e-01 1.418550e+00
7.000000e+03 -4.975000e+00 2.420000e-01 3.585200e-02 1.415300e-01 2.416900e-01 3.547900e-02 1.412300e-01 2.418000e-01 3.600400e-02 1.401200e-01 3.195100e-01 3.179500e-01 3.202900e-01 1.078800e+01 1.080450e+01 1.080450e+01 1.077200e+01 1.079900e+01 1.120350e+01 4.298100e-01 1.886700e+01 9.535350e-01 9.541100e-01 1.640600e+00 1.321000e+00 1.321700e+00 1.653500e+00 1.693433e+00 1.047200e+00 1.508300e+00
7.000000e+03 -4.925000e+00 2.570400e-01 3.833500e-02 1.510000e-01 2.581600e-01 3.778000e-02 1.492500e-01 2.585500e-01 3.833600e-02 1.497800e-01 3.408000e-01 3.431000e-01 3.406600e-01 1.151150e+01 1.154250e+01 1.154250e+01 1.150250e+01 1.153900e+01 1.195150e+01 4.570100e-01 2.015550e+01 1.020650e+00 1.018700e+00 1.748300e+00 1.405800e+00 1.405900e+00 1.762300e+00 1.789100e+00 1.110400e+00 1.597050e+00
7.000000e+03 -4.875000e+00 2.752800e-01 4.069500e-02 1.613100e-01 2.758600e-01 4.062900e-02 1.588700e-01 2.761600e-01 4.165300e-02 1.633500e-01 3.648500e-01 3.637100e-01 3.645700e-01 1.226850e+01 1.228450e+01 1.228450e+01 1.225600e+01 1.227750e+01 1.270450e+01 4.815100e-01 2.146700e+01 1.082800e+00 1.081800e+00 1.859700e+00 1.488150e+00 1.493200e+00 1.871900e+00 1.884967e+00 1.184500e+00 1.686250e+00
7.000000e+03 -4.825000e+00 2.929700e-01 4.324800e-02 1.715900e-01 2.937100e-01 4.388500e-02 1.713100e-01 2.938100e-01 4.398900e-02 1.696400e-01 3.893800e-01 3.880200e-01 3.894900e-01 1.302100e+01 1.304100e+01 1.304100e+01 1.300600e+01 1.303150e+01 1.347950e+01 5.128800e-01 2.278850e+01 1.143650e+00 1.143800e+00 1.973300e+00 1.575500e+00 1.574300e+00 1.981900e+00 1.977633e+00 1.255000e+00 1.776300e+00
7.000000e+03 -4.775000e+00 3.114400e-01 4.610000e-02 1.834400e-01 3.116800e-01 4.647300e-02 1.837100e-01 3.132800e-01 4.701700e-02 1.845200e-01 4.142500e-01 4.133900e-01 4.138200e-01 1.378750e+01 1.381650e+01 1.381650e+01 1.378100e+01 1.378300e+01 1.426100e+01 5.446400e-01 2.411900e+01 1.208050e+00 1.206900e+00 2.085000e+00 1.658050e+00 1.658600e+00 2.094400e+00 2.072500e+00 1.325800e+00 1.866150e+00
7.000000e+03 -4.725000e+00 3.325000e-01 4.942700e-02 1.945300e-01 3.332500e-01 4.911200e-02 1.936200e-01 3.329100e-01 5.019200e-02 1.938700e-01 4.413600e-01 4.393700e-01 4.400000e-01 1.454900e+01 1.457600e+01 1.457600e+01 1.453550e+01 1.455000e+01 1.506100e+01 5.731800e-01 2.544000e+01 1.267400e+00 1.264400e+00 2.204900e+00 1.743450e+00 1.746700e+00 2.210100e+00 2.175400e+00 1.399200e+00 1.961600e+00
7.000000e+03 -4.675000e+00 3.528700e-01 5.218100e-02 2.063700e-01 3.532100e-01 5.246300e-02 2.087000e-01 3.543000e-01 5.353300e-02 2.088500e-01 4.670700e-01 4.679200e-01 4.686600e-01 1.530050e+01 1.533400e+01 1.533400e+01 1.529100e+01 1.531950e+01 1.582300e+01 6.055500e-01 2.674450e+01 1.327350e+00 1.326600e+00 2.321200e+00 1.826700e+00 1.829600e+00 2.321500e+00 2.280167e+00 1.470700e+00 2.058600e+00
7.000000e+03 -4.625000e+00 3.755800e-01 5.531500e-02 2.188900e-01 3.754800e-01 5.580800e-02 2.190700e-01 3.754500e-01 5.672500e-02 2.205300e-01 4.961000e-01 4.963600e-01 4.974600e-01 1.604600e+01 1.608350e+01 1.608350e+01 1.602700e+01 1.606400e+01 1.659700e+01 6.444100e-01 2.801500e+01 1.388250e+00 1.390300e+00 2.445000e+00 1.922650e+00 1.921500e+00 2.438600e+00 2.390667e+00 1.550600e+00 2.158100e+00
7.000000e+03 -4.575000e+00 3.978500e-01 5.863500e-02 2.325100e-01 3.982900e-01 5.884700e-02 2.311000e-01 3.981400e-01 5.979700e-02 2.322500e-01 5.287800e-01 5.262100e-01 5.276200e-01 1.677650e+01 1.680500e+01 1.680500e+01 1.675050e+01 1.679400e+01 1.735800e+01 6.787200e-01 2.926750e+01 1.450400e+00 1.449300e+00 2.569900e+00 2.013350e+00 2.015800e+00 2.561700e+00 2.517900e+00 1.627300e+00 2.266400e+00
7.000000e+03 -4.525000e+00 4.217400e-01 6.263600e-02 2.462700e-01 4.209200e-01 6.233600e-02 2.454600e-01 4.225100e-01 6.384100e-02 2.469500e-01 5.607000e-01 5.597700e-01 5.596300e-01 1.748700e+01 1.750950e+01 1.750950e+01 1.745850e+01 1.747900e+01 1.811000e+01 7.159600e-01 3.043050e+01 1.513900e+00 1.511600e+00 2.696700e+00 2.109850e+00 2.112100e+00 2.687900e+00 2.645300e+00 1.710400e+00 2.380150e+00
7.000000e+03 -4.475000e+00 4.463400e-01 6.560000e-02 2.606000e-01 4.448500e-01 6.615500e-02 2.600700e-01 4.484500e-01 6.691100e-02 2.620900e-01 5.911700e-01 5.900500e-01 5.905300e-01 1.816000e+01 1.818550e+01 1.818550e+01 1.811950e+01 1.818050e+01 1.882200e+01 7.546000e-01 3.157400e+01 1.579150e+00 1.578500e+00 2.830900e+00 2.212250e+00 2.211800e+00 2.818000e+00 2.789933e+00 1.793600e+00 2.501200e+00
7.000000e+03 -4.425000e+00 4.704100e-01 6.988400e-02 2.752700e-01 4.712100e-01 6.915100e-02 2.723500e-01 4.721200e-01 7.124100e-02 2.776000e-01 6.239500e-01 6.234900e-01 6.262200e-01 1.878800e+01 1.882950e+01 1.882950e+01 1.875600e+01 1.880600e+01 1.951700e+01 7.942100e-01 3.264000e+01 1.649800e+00 1.649000e+00 2.966500e+00 2.321450e+00 2.323600e+00 2.956900e+00 2.944333e+00 1.883500e+00 2.634050e+00
7.000000e+03 -4.375000e+00 4.951500e-01 7.377200e-02 2.885800e-01 4.954700e-01 7.302400e-02 2.887300e-01 4.984200e-01 7.514700e-02 2.921600e-01 6.578900e-01 6.560900e-01 6.567400e-01 1.939300e+01 1.943900e+01 1.943900e+01 1.933850e+01 1.942500e+01 2.017800e+01 8.394500e-01 3.362850e+01 1.723150e+00 1.726800e+00 3.114100e+00 2.434200e+00 2.436500e+00 3.102600e+00 3.115500e+00 1.976500e+00 2.775700e+00
7.000000e+03 -4.325000e+00 5.216200e-01 7.736000e-02 3.041500e-01 5.208300e-01 7.674500e-02 3.063400e-01 5.231900e-01 7.917900e-02 3.049700e-01 6.914200e-01 6.878700e-01 6.916000e-01 1.996150e+01 2.000900e+01 2.000900e+01 1.991450e+01 2.000700e+01 2.082950e+01 8.831900e-01 3.455400e+01 1.811200e+00 1.808000e+00 3.262600e+00 2.558050e+00 2.562200e+00 3.245700e+00 3.295633e+00 2.072100e+00 2.930200e+00
7.000000e+03 -4.275000e+00 5.463500e-01 8.095300e-02 3.188000e-01 5.468300e-01 8.028900e-02 3.191900e-01 5.485700e-01 8.290300e-02 3.227600e-01 7.251500e-01 7.236400e-01 7.260600e-01 2.049250e+01 2.053700e+01 2.053700e+01 2.042900e+01 2.052700e+01 2.142650e+01 9.296500e-01 3.537050e+01 1.899000e+00 1.894900e+00 3.413900e+00 2.690900e+00 2.689200e+00 3.401200e+00 3.497633e+00 2.176100e+00 3.092750e+00
7.000000e+03 -4.225000e+00 5.723400e-01 8.422100e-02 3.344100e-01 5.732600e-01 8.426800e-02 3.364500e-01 5.748800e-01 8.743300e-02 3.365100e-01 7.612500e-01 7.603500e-01 7.627600e-01 2.096300e+01 2.101600e+01 2.101600e+01 2.092650e+01 2.102450e+01 2.198850e+01 9.770500e-01 3.610050e+01 1.989650e+00 1.991900e+00 3.578700e+00 2.832950e+00 2.837200e+00 3.567700e+00 3.714933e+00 2.279300e+00 3.273900e+00
7.000000e+03 -4.175000e+00 5.993200e-01 8.794000e-02 3.494100e-01 5.986200e-01 8.817500e-02 3.456800e-01 6.016900e-01 9.150000e-02 3.527100e-01 7.955900e-01 7.938400e-01 7.938600e-01 2.139550e+01 2.146050e+01 2.146050e+01 2.134150e+01 2.148400e+01 2.252700e+01 1.031600e+00 3.677350e+01 2.096800e+00 2.095000e+00 3.743500e+00 2.984950e+00 2.984100e+00 3.738700e+00 3.947433e+00 2.392200e+00 3.464700e+00
7.000000e+03 -4.125000e+00 6.259300e-01 9.178300e-02 3.636500e-01 6.231900e-01 9.221500e-02 3.634400e-01 6.270500e-01 9.527600e-02 3.648200e-01 8.282500e-01 8.264800e-01 8.305500e-01 2.180200e+01 2.184700e+01 2.184700e+01 2.172700e+01 2.187700e+01 2.304150e+01 1.079500e+00 3.734750e+01 2.205850e+00 2.210000e+00 3.919300e+00 3.147750e+00 3.145300e+00 3.922900e+00 4.196500e+00 2.506300e+00 3.670700e+00
7.000000e+03 -4.075000e+00 6.478100e-01 9.495600e-02 3.797100e-01 6.484700e-01 9.509600e-02 3.778200e-01 6.518700e-01 9.920700e-02 3.862800e-01 8.608800e-01 8.582400e-01 8.632100e-01 2.213250e+01 2.219800e+01 2.219800e+01 2.206700e+01 2.223850e+01 2.349050e+01 1.132600e+00 3.780950e+01 2.331250e+00 2.332600e+00 4.100900e+00 3.315250e+00 3.316500e+00 4.107800e+00 4.467267e+00 2.626100e+00 3.894900e+00
7.000000e+03 -4.025000e+00 6.735400e-01 9.928300e-02 3.930600e-01 6.730100e-01 9.910400e-02 3.919500e-01 6.780100e-01 1.028800e-01 3.939600e-01 8.942500e-01 8.923600e-01 8.945700e-01 2.242500e+01 2.249550e+01 2.249550e+01 2.236250e+01 2.255950e+01 2.392200e+01 1.188100e+00 3.820350e+01 2.464700e+00 2.465900e+00 4.291800e+00 3.500050e+00 3.502200e+00 4.299000e+00 4.756300e+00 2.750000e+00 4.129350e+00
7.000000e+03 -3.975000e+00 6.980900e-01 1.021700e-01 4.068100e-01 6.955900e-01 1.027000e-01 4.058000e-01 7.034300e-01 1.074500e-01 4.129700e-01 9.265800e-01 9.263700e-01 9.260300e-01 2.266550e+01 2.274050e+01 2.274050e+01 2.261800e+01 2.281600e+01 2.430550e+01 1.241300e+00 3.851300e+01 2.604700e+00 2.608600e+00 4.485200e+00 3.694750e+00 3.695500e+00 4.505200e+00 5.067300e+00 2.873100e+00 4.379400e+00
7.000000e+03 -3.925000e+00 7.204300e-01 1.055900e-01 4.201400e-01 7.214800e-01 1.058300e-01 4.198700e-01 7.274800e-01 1.116000e-01 4.219700e-01 9.558300e-01 9.530900e-01 9.574200e-01 2.287550e+01 2.294900e+01 2.294900e+01 2.281200e+01 2.305550e+01 2.466200e+01 1.299700e+00 3.871900e+01 2.761200e+00 2.759200e+00 4.685300e+00 3.902850e+00 3.903500e+00 4.709500e+00 5.395000e+00 3.002600e+00 4.646400e+00
7.000000e+03 -3.875000e+00 7.424100e-01 1.082100e-01 4.310900e-01 7.415000e-01 1.090800e-01 4.284100e-01 7.475100e-01 1.147700e-01 4.388200e-01 9.841100e-01 9.821400e-01 9.872600e-01 2.303700e+01 2.309700e+01 2.309700e+01 2.298450e+01 2.323950e+01 2.497550e+01 1.357700e+00 3.885100e+01 2.925350e+00 2.927700e+00 4.895100e+00 4.122400e+00 4.118900e+00 4.935800e+00 5.742500e+00 3.148300e+00 4.930300e+00
7.000000e+03 -3.825000e+00 7.625600e-01 1.115700e-01 4.444500e-01 7.637800e-01 1.123900e-01 4.429900e-01 7.692700e-01 1.184900e-01 4.480800e-01 1.013900e+00 1.010400e+00 1.013800e+00 2.313200e+01 2.320600e+01 2.320600e+01 2.309450e+01 2.336450e+01 2.524850e+01 1.410200e+00 3.889650e+01 3.105200e+00 3.107000e+00 5.113400e+00 4.351500e+00 4.350900e+00 5.162100e+00 6.113633e+00 3.282900e+00 5.230350e+00
7.000000e+03 -3.775000e+00 7.819500e-01 1.143500e-01 4.546400e-01 7.818300e-01 1.158300e-01 4.525600e-01 7.931700e-01 1.222600e-01 4.607900e-01 1.038600e+00 1.036900e+00 1.040400e+00 2.318000e+01 2.327750e+01 2.327750e+01 2.316600e+01 2.346650e+01 2.548800e+01 1.471600e+00 3.885150e+01 3.296900e+00 3.295800e+00 5.332500e+00 4.587750e+00 4.590800e+00 5.397600e+00 6.488733e+00 3.433400e+00 5.542400e+00
7.000000e+03 -3.725000e+00 8.007200e-01 1.169000e-01 4.643600e-01 8.004400e-01 1.172200e-01 4.639900e-01 8.093700e-01 1.259700e-01 4.749500e-01 1.058700e+00 1.058900e+00 1.061300e+00 2.319200e+01 2.328500e+01 2.328500e+01 2.318750e+01 2.350700e+01 2.567600e+01 1.524100e+00 3.874000e+01 3.500150e+00 3.495500e+00 5.556000e+00 4.843250e+00 4.839900e+00 5.633700e+00 6.888900e+00 3.583200e+00 5.865850e+00
7.000000e+03 -3.675000e+00 8.148300e-01 1.192300e-01 4.751300e-01 8.143500e-01 1.192100e-01 4.731000e-01 8.248100e-01 1.290600e-01 4.843500e-01 1.081500e+00 1.078400e+00 1.083000e+00 2.317750e+01 2.325800e+01 2.325800e+01 2.317300e+01 2.349750e+01 2.584000e+01 1.584400e+00 3.853950e+01 3.710550e+00 3.707500e+00 5.787300e+00 5.096050e+00 5.103200e+00 5.880900e+00 7.300200e+00 3.730900e+00 6.200500e+00
7.000000e+03 -3.625000e+00 8.291500e-01 1.207000e-01 4.833900e-01 8.290900e-01 1.219500e-01 4.823000e-01 8.408600e-01 1.322200e-01 4.941000e-01 1.099000e+00 1.098700e+00 1.102300e+00 2.309300e+01 2.318200e+01 2.318200e+01 2.310400e+01 2.345900e+01 2.594650e+01 1.639100e+00 3.825900e+01 3.933350e+00 3.933500e+00 6.018200e+00 5.372150e+00 5.375700e+00 6.141300e+00 7.728333e+00 3.888000e+00 6.550200e+00
7.000000e+03 -3.575000e+00 8.407000e-01 1.230100e-01 4.896100e-01 8.414300e-01 1.237200e-01 4.878700e-01 8.561900e-01 1.349700e-01 5.029700e-01 1.115600e+00 1.113600e+00 1.117600e+00 2.297950e+01 2.307050e+01 2.307050e+01 2.299300e+01 2.337100e+01 2.601650e+01 1.688900e+00 3.792850e+01 4.158950e+00 4.162500e+00 6.251800e+00 5.646950e+00 5.656200e+00 6.398700e+00 8.165533e+00 4.035600e+00 6.906000e+00
7.000000e+03 -3.525000e+00 8.499300e-01 1.232600e-01 4.934600e-01 8.524400e-01 1.254400e-01 4.976700e-01 8.649900e-01 1.388000e-01 5.069900e-01 1.128400e+00 1.127800e+00 1.130800e+00 2.282350e+01 2.290150e+01 2.290150e+01 2.285800e+01 2.322750e+01 2.603550e+01 1.746500e+00 3.750100e+01 4.405000e+00 4.402700e+00 6.489300e+00 5.939750e+00 5.935400e+00 6.658200e+00 8.617133e+00 4.193000e+00 7.275500e+00
7.000000e+03 -3.475000e+00 8.580600e-01 1.250600e-01 4.989200e-01 8.608800e-01 1.265300e-01 4.991200e-01 8.741600e-01 1.404200e-01 5.080100e-01 1.137500e+00 1.136100e+00 1.140100e+00 2.261550e+01 2.269100e+01 2.269100e+01 2.267150e+01 2.307750e+01 2.600850e+01 1.790400e+00 3.701150e+01 4.654050e+00 4.657200e+00 6.732800e+00 6.227350e+00 6.230400e+00 6.922000e+00 9.070867e+00 4.347900e+00 7.646950e+00
7.000000e+03 -3.425000e+00 8.633400e-01 1.254200e-01 5.014500e-01 8.636500e-01 1.272800e-01 4.981100e-01 8.812800e-01 1.439100e-01 5.185900e-01 1.142900e+00 1.143800e+00 1.146700e+00 2.237850e+01 2.245250e+01 2.245250e+01 2.245600e+01 2.286000e+01 2.594700e+01 1.848200e+00 3.646600e+01 4.907750e+00 4.913800e+00 6.961900e+00 6.522300e+00 6.518400e+00 7.190500e+00 9.526467e+00 4.504800e+00 8.025050e+00
