mDM 	    Log10x     eL   			eR    		e      muL     		muR    		mu     		tauL     	tauR     	tau    nue   		numu   	nutau		u  		d  		s  		c    		b   		t		a 		g    W       WL        WT  	Z      ZL        ZT  		H   		aZ	  HZ
9.000000e+02 -8.125000e+00 5.448500e-02 5.584000e-02 5.531600e-02 5.402000e-02 5.634800e-02 5.528600e-02 5.434900e-02 5.604800e-02 5.530900e-02 1.732000e-03 1.624000e-03 1.637300e-03 4.000300e-04 3.604440e-04 3.604440e-04 3.838360e-04 5.100980e-04 1.904520e-02 1.975300e-03 1.083502e-05 2.057580e-02 2.035500e-02 2.074500e-02 4.472140e-03 4.286700e-03 5.038700e-03 3.018117e-03 3.621200e-03 3.725240e-03
9.000000e+02 -8.075000e+00 5.686500e-02 5.881700e-02 5.739200e-02 5.697300e-02 5.900100e-02 5.732200e-02 5.682900e-02 5.856100e-02 5.742200e-02 1.778700e-03 1.880000e-03 1.848000e-03 4.079240e-04 3.895040e-04 3.895040e-04 4.034920e-04 5.806880e-04 1.998080e-02 2.299600e-03 2.222020e-05 2.111680e-02 2.104300e-02 2.157300e-02 4.730440e-03 4.884000e-03 5.434700e-03 3.304200e-03 3.976600e-03 4.010140e-03
9.000000e+02 -8.025000e+00 5.926000e-02 6.081600e-02 6.068000e-02 5.883500e-02 6.128500e-02 6.002200e-02 5.924400e-02 6.120400e-02 6.005100e-02 1.937300e-03 1.850700e-03 2.016000e-03 4.005280e-04 4.021160e-04 4.021160e-04 4.313160e-04 5.953020e-04 2.072280e-02 2.181700e-03 1.555760e-05 2.187960e-02 2.207900e-02 2.240500e-02 5.211500e-03 5.012000e-03 5.849300e-03 3.778500e-03 4.120600e-03 4.495100e-03
9.000000e+02 -7.975000e+00 6.155200e-02 6.336300e-02 6.241700e-02 6.176800e-02 6.314500e-02 6.268100e-02 6.131600e-02 6.362400e-02 6.263900e-02 1.932000e-03 2.080000e-03 2.104000e-03 4.407880e-04 4.235660e-04 4.235660e-04 4.690400e-04 5.945240e-04 2.130240e-02 2.486400e-03 1.351960e-05 2.277400e-02 2.264500e-02 2.310100e-02 5.584300e-03 5.550700e-03 6.248000e-03 4.066800e-03 4.336700e-03 4.768200e-03
9.000000e+02 -7.925000e+00 6.472900e-02 6.612300e-02 6.496000e-02 6.465100e-02 6.641100e-02 6.450600e-02 6.417900e-02 6.564400e-02 6.530700e-02 2.092000e-03 2.228000e-03 2.214700e-03 4.434340e-04 4.334340e-04 4.334340e-04 4.470260e-04 6.689700e-04 2.237900e-02 2.633800e-03 2.208460e-05 2.367900e-02 2.380500e-02 2.406100e-02 6.156000e-03 6.218700e-03 7.004000e-03 4.312850e-03 4.788200e-03 5.185720e-03
9.000000e+02 -7.875000e+00 6.720500e-02 6.855100e-02 6.735200e-02 6.657700e-02 6.885200e-02 6.778200e-02 6.661700e-02 6.917600e-02 6.779500e-02 2.293300e-03 2.272000e-03 2.393300e-03 5.020240e-04 4.362980e-04 4.362980e-04 4.459460e-04 6.578900e-04 2.333560e-02 2.620700e-03 1.496708e-05 2.436880e-02 2.439600e-02 2.476800e-02 6.811640e-03 6.716000e-03 7.449300e-03 4.595033e-03 5.258800e-03 5.808060e-03
9.000000e+02 -7.825000e+00 6.955100e-02 7.091700e-02 7.045100e-02 6.904900e-02 7.128100e-02 6.946500e-02 6.916100e-02 7.174800e-02 6.993700e-02 2.432000e-03 2.396000e-03 2.402700e-03 5.260520e-04 4.741820e-04 4.741820e-04 5.268160e-04 6.815520e-04 2.388380e-02 2.840100e-03 2.175240e-05 2.522900e-02 2.535100e-02 2.594000e-02 7.281580e-03 7.437300e-03 8.138700e-03 5.027417e-03 5.494200e-03 6.215720e-03
9.000000e+02 -7.775000e+00 7.143100e-02 7.334300e-02 7.264800e-02 7.170800e-02 7.393700e-02 7.180400e-02 7.218800e-02 7.410100e-02 7.300600e-02 2.596000e-03 2.490700e-03 2.481300e-03 4.875060e-04 4.633680e-04 4.633680e-04 5.060260e-04 7.352820e-04 2.476040e-02 2.902400e-03 3.206120e-05 2.611000e-02 2.591300e-02 2.678700e-02 8.012040e-03 8.140000e-03 8.873300e-03 5.429883e-03 5.859200e-03 6.653100e-03
9.000000e+02 -7.725000e+00 7.415300e-02 7.608900e-02 7.531100e-02 7.421900e-02 7.660700e-02 7.583500e-02 7.464000e-02 7.624000e-02 7.553800e-02 2.585300e-03 2.586700e-03 2.661300e-03 5.301640e-04 4.604460e-04 4.604460e-04 5.268640e-04 7.481000e-04 2.571180e-02 3.040000e-03 3.038120e-05 2.689540e-02 2.713500e-02 2.776100e-02 8.733520e-03 8.502700e-03 9.318700e-03 5.829467e-03 6.243400e-03 7.168040e-03
9.000000e+02 -7.675000e+00 7.628700e-02 7.897200e-02 7.732100e-02 7.633300e-02 7.847700e-02 7.815500e-02 7.717500e-02 7.838900e-02 7.808700e-02 2.674700e-03 2.868000e-03 2.700000e-03 5.521260e-04 5.238600e-04 5.238600e-04 5.755520e-04 8.106760e-04 2.643840e-02 3.095700e-03 2.443720e-05 2.793620e-02 2.794700e-02 2.840000e-02 9.488700e-03 9.532000e-03 1.015900e-02 6.118200e-03 6.666000e-03 7.691900e-03
9.000000e+02 -7.625000e+00 7.882400e-02 8.119700e-02 7.981500e-02 7.906100e-02 8.153600e-02 8.062000e-02 7.941600e-02 8.165700e-02 8.115300e-02 2.890700e-03 2.842700e-03 2.966700e-03 5.775660e-04 5.420160e-04 5.420160e-04 5.955260e-04 7.898500e-04 2.697640e-02 3.325000e-03 2.230046e-05 2.889040e-02 2.841100e-02 2.912100e-02 1.005326e-02 1.009900e-02 1.112700e-02 6.417850e-03 7.165500e-03 8.282540e-03
9.000000e+02 -7.575000e+00 8.111700e-02 8.368400e-02 8.263100e-02 8.129100e-02 8.392500e-02 8.245800e-02 8.166000e-02 8.424100e-02 8.272900e-02 2.962700e-03 2.996000e-03 3.017300e-03 5.762200e-04 5.534520e-04 5.534520e-04 5.629760e-04 8.382840e-04 2.777340e-02 3.560800e-03 2.716620e-05 2.963320e-02 2.917600e-02 3.011700e-02 1.072680e-02 1.082000e-02 1.168300e-02 6.887283e-03 7.122300e-03 8.792160e-03
9.000000e+02 -7.525000e+00 8.410100e-02 8.632500e-02 8.477700e-02 8.360700e-02 8.620000e-02 8.496800e-02 8.332300e-02 8.629300e-02 8.516800e-02 3.124000e-03 3.170700e-03 3.165300e-03 6.202400e-04 5.390140e-04 5.390140e-04 6.403460e-04 8.493280e-04 2.848720e-02 3.446200e-03 3.117200e-05 3.030940e-02 2.995100e-02 3.085500e-02 1.131140e-02 1.144400e-02 1.224400e-02 7.070633e-03 8.217300e-03 9.155520e-03
9.000000e+02 -7.475000e+00 8.629100e-02 8.810500e-02 8.720400e-02 8.677600e-02 8.884400e-02 8.686100e-02 8.662100e-02 8.939500e-02 8.784300e-02 3.206700e-03 3.165300e-03 3.288000e-03 6.278180e-04 5.729500e-04 5.729500e-04 6.139380e-04 9.020100e-04 2.952260e-02 3.770500e-03 2.974260e-05 3.107460e-02 3.075300e-02 3.155600e-02 1.217180e-02 1.211600e-02 1.302000e-02 7.418483e-03 8.361300e-03 9.691940e-03
9.000000e+02 -7.425000e+00 8.868700e-02 9.098900e-02 8.974500e-02 8.886800e-02 9.120300e-02 9.000400e-02 8.939600e-02 9.216800e-02 8.998800e-02 3.428000e-03 3.253300e-03 3.473300e-03 6.164440e-04 5.955480e-04 5.955480e-04 6.182080e-04 1.004508e-03 2.984720e-02 3.724600e-03 3.178180e-05 3.206160e-02 3.159700e-02 3.267600e-02 1.268700e-02 1.275300e-02 1.354100e-02 7.721217e-03 8.755100e-03 1.017140e-02
9.000000e+02 -7.375000e+00 9.132500e-02 9.394700e-02 9.215600e-02 9.138800e-02 9.360900e-02 9.258500e-02 9.150800e-02 9.384300e-02 9.212700e-02 3.442700e-03 3.526700e-03 3.448000e-03 6.602100e-04 6.345400e-04 6.345400e-04 6.737560e-04 9.031120e-04 3.131540e-02 3.921200e-03 2.561080e-05 3.245480e-02 3.265900e-02 3.292000e-02 1.316460e-02 1.310100e-02 1.427900e-02 7.858183e-03 9.120100e-03 1.056660e-02
9.000000e+02 -7.325000e+00 9.431300e-02 9.611600e-02 9.520000e-02 9.404100e-02 9.652300e-02 9.559600e-02 9.409700e-02 9.607300e-02 9.512100e-02 3.605300e-03 3.634700e-03 3.508000e-03 6.853320e-04 6.153200e-04 6.153200e-04 6.876860e-04 9.483360e-04 3.169680e-02 4.075100e-03 2.282320e-05 3.355520e-02 3.350500e-02 3.371200e-02 1.375220e-02 1.387500e-02 1.479700e-02 8.357667e-03 9.701300e-03 1.108400e-02
9.000000e+02 -7.275000e+00 9.630000e-02 9.878700e-02 9.736100e-02 9.597100e-02 9.933100e-02 9.780600e-02 9.627500e-02 9.830900e-02 9.691800e-02 3.636000e-03 3.705300e-03 3.570700e-03 7.197400e-04 6.353480e-04 6.353480e-04 6.951140e-04 1.032780e-03 3.237880e-02 4.307700e-03 2.630040e-05 3.417840e-02 3.444400e-02 3.471200e-02 1.429700e-02 1.447500e-02 1.520000e-02 8.521383e-03 9.686800e-03 1.161700e-02
9.000000e+02 -7.225000e+00 9.809600e-02 1.010000e-01 9.927600e-02 9.878100e-02 1.009500e-01 9.905900e-02 9.893600e-02 1.011300e-01 9.960900e-02 3.825300e-03 3.790700e-03 3.790700e-03 6.908840e-04 7.047620e-04 7.047620e-04 7.192640e-04 9.867560e-04 3.326080e-02 4.039100e-03 3.659760e-05 3.495940e-02 3.506100e-02 3.583500e-02 1.481780e-02 1.502400e-02 1.556900e-02 8.819967e-03 9.936600e-03 1.174780e-02
9.000000e+02 -7.175000e+00 1.008000e-01 1.038400e-01 1.020300e-01 1.020800e-01 1.037800e-01 1.026400e-01 1.007500e-01 1.035300e-01 1.017500e-01 3.982700e-03 4.012000e-03 3.845300e-03 6.618600e-04 6.948440e-04 6.948440e-04 7.388440e-04 9.900420e-04 3.391400e-02 4.261900e-03 2.839260e-05 3.565860e-02 3.560000e-02 3.653500e-02 1.545780e-02 1.533200e-02 1.641200e-02 8.996533e-03 1.046000e-02 1.232760e-02
9.000000e+02 -7.125000e+00 1.034100e-01 1.062800e-01 1.046600e-01 1.030800e-01 1.054600e-01 1.050100e-01 1.037600e-01 1.056400e-01 1.058800e-01 3.988000e-03 4.117300e-03 4.020000e-03 7.555680e-04 6.978080e-04 6.978080e-04 7.159580e-04 1.066154e-03 3.437520e-02 4.874400e-03 2.954980e-05 3.675300e-02 3.609900e-02 3.746500e-02 1.597940e-02 1.617700e-02 1.663600e-02 9.143917e-03 1.095000e-02 1.256140e-02
9.000000e+02 -7.075000e+00 1.061800e-01 1.087900e-01 1.069500e-01 1.061500e-01 1.084000e-01 1.072200e-01 1.053300e-01 1.087300e-01 1.064100e-01 4.184000e-03 4.132000e-03 4.025300e-03 7.537040e-04 6.788460e-04 6.788460e-04 7.810180e-04 1.135400e-03 3.501220e-02 4.825300e-03 4.219900e-05 3.742140e-02 3.732100e-02 3.847600e-02 1.630120e-02 1.644700e-02 1.731700e-02 9.539617e-03 1.133400e-02 1.303780e-02
9.000000e+02 -7.025000e+00 1.080600e-01 1.115600e-01 1.098300e-01 1.081000e-01 1.112100e-01 1.103000e-01 1.073000e-01 1.105700e-01 1.094300e-01 4.152000e-03 4.245300e-03 4.106700e-03 7.708620e-04 7.393980e-04 7.393980e-04 7.765120e-04 1.091500e-03 3.529680e-02 4.969400e-03 4.721180e-05 3.811640e-02 3.818700e-02 3.942100e-02 1.681900e-02 1.683300e-02 1.797100e-02 9.730733e-03 1.171400e-02 1.343260e-02
9.000000e+02 -6.975000e+00 1.111500e-01 1.135800e-01 1.117400e-01 1.113500e-01 1.133300e-01 1.113900e-01 1.105600e-01 1.132900e-01 1.120900e-01 4.309300e-03 4.369300e-03 4.293300e-03 8.174520e-04 7.658780e-04 7.658780e-04 7.767660e-04 1.092306e-03 3.620160e-02 5.120100e-03 4.124720e-05 3.880760e-02 3.887100e-02 3.993100e-02 1.724880e-02 1.749300e-02 1.879900e-02 9.916833e-03 1.207400e-02 1.376260e-02
9.000000e+02 -6.925000e+00 1.131600e-01 1.160100e-01 1.145800e-01 1.136700e-01 1.164200e-01 1.140800e-01 1.120300e-01 1.159300e-01 1.137500e-01 4.540000e-03 4.529300e-03 4.542700e-03 7.997820e-04 7.207200e-04 7.207200e-04 8.056860e-04 1.232360e-03 3.710700e-02 4.920300e-03 4.053800e-05 3.966860e-02 3.922500e-02 4.059200e-02 1.807720e-02 1.795700e-02 1.911600e-02 1.020717e-02 1.263600e-02 1.395660e-02
9.000000e+02 -6.875000e+00 1.155200e-01 1.181900e-01 1.170700e-01 1.160700e-01 1.192100e-01 1.169900e-01 1.162200e-01 1.183700e-01 1.173500e-01 4.560000e-03 4.574700e-03 4.545300e-03 8.346620e-04 7.997240e-04 7.997240e-04 8.333160e-04 1.168620e-03 3.774360e-02 5.483700e-03 7.804160e-05 4.002340e-02 4.057100e-02 4.116300e-02 1.855320e-02 1.816900e-02 1.975300e-02 1.045033e-02 1.257800e-02 1.438320e-02
9.000000e+02 -6.825000e+00 1.177300e-01 1.203100e-01 1.196400e-01 1.184600e-01 1.215000e-01 1.193000e-01 1.175900e-01 1.211900e-01 1.193600e-01 4.602700e-03 4.817300e-03 4.620000e-03 8.682260e-04 8.059080e-04 8.059080e-04 8.799460e-04 1.200900e-03 3.830960e-02 5.300300e-03 8.240660e-05 4.127540e-02 4.078800e-02 4.229700e-02 1.899240e-02 1.892000e-02 2.015900e-02 1.056000e-02 1.304400e-02 1.465520e-02
9.000000e+02 -6.775000e+00 1.206600e-01 1.233900e-01 1.220900e-01 1.207600e-01 1.233900e-01 1.226900e-01 1.200600e-01 1.235300e-01 1.213700e-01 4.952000e-03 4.793300e-03 4.745300e-03 8.867760e-04 8.461740e-04 8.461740e-04 8.911440e-04 1.283640e-03 3.895540e-02 5.395300e-03 9.105700e-05 4.153300e-02 4.150700e-02 4.280800e-02 1.934140e-02 1.966700e-02 2.049700e-02 1.080733e-02 1.317400e-02 1.514200e-02
9.000000e+02 -6.725000e+00 1.236300e-01 1.259900e-01 1.242800e-01 1.224700e-01 1.264400e-01 1.259000e-01 1.220900e-01 1.251000e-01 1.237300e-01 4.980000e-03 5.037300e-03 4.758700e-03 9.259800e-04 9.307920e-04 9.307920e-04 9.083920e-04 1.248940e-03 3.960640e-02 5.559100e-03 1.403572e-04 4.258160e-02 4.241200e-02 4.340100e-02 2.002580e-02 1.987900e-02 2.134400e-02 1.111083e-02 1.350000e-02 1.549260e-02
9.000000e+02 -6.675000e+00 1.254500e-01 1.287400e-01 1.276600e-01 1.252500e-01 1.294200e-01 1.278600e-01 1.238000e-01 1.275900e-01 1.257300e-01 5.116000e-03 5.022700e-03 4.933300e-03 1.029414e-03 9.174020e-04 9.174020e-04 9.525640e-04 1.428620e-03 4.038340e-02 5.808000e-03 1.777860e-04 4.274140e-02 4.340900e-02 4.413700e-02 2.041400e-02 2.060100e-02 2.169900e-02 1.128950e-02 1.347600e-02 1.569880e-02
9.000000e+02 -6.625000e+00 1.274700e-01 1.307800e-01 1.302300e-01 1.280300e-01 1.330500e-01 1.298000e-01 1.267500e-01 1.298600e-01 1.275300e-01 5.072000e-03 5.160000e-03 4.989300e-03 9.840560e-04 9.118840e-04 9.118840e-04 1.051954e-03 1.434040e-03 4.045360e-02 5.965300e-03 1.956700e-04 4.378840e-02 4.358500e-02 4.452100e-02 2.081180e-02 2.074500e-02 2.205200e-02 1.141400e-02 1.400000e-02 1.611520e-02
9.000000e+02 -6.575000e+00 1.299100e-01 1.339100e-01 1.322600e-01 1.300700e-01 1.342900e-01 1.315000e-01 1.288500e-01 1.314800e-01 1.307900e-01 5.321300e-03 5.165300e-03 4.937300e-03 1.109086e-03 9.688000e-04 9.688000e-04 1.085960e-03 1.612740e-03 4.101380e-02 6.060300e-03 2.596560e-04 4.431300e-02 4.430300e-02 4.508800e-02 2.127880e-02 2.138700e-02 2.272700e-02 1.154967e-02 1.452800e-02 1.645740e-02
9.000000e+02 -6.525000e+00 1.334000e-01 1.365700e-01 1.349800e-01 1.326600e-01 1.358500e-01 1.341400e-01 1.314700e-01 1.331500e-01 1.326500e-01 5.452000e-03 5.397300e-03 5.090700e-03 1.134900e-03 1.064200e-03 1.064200e-03 1.182800e-03 1.677480e-03 4.182260e-02 6.227300e-03 3.383380e-04 4.492260e-02 4.550900e-02 4.638400e-02 2.192480e-02 2.148100e-02 2.313900e-02 1.178283e-02 1.396100e-02 1.682600e-02
9.000000e+02 -6.475000e+00 1.353400e-01 1.386000e-01 1.358500e-01 1.353400e-01 1.381600e-01 1.382600e-01 1.319800e-01 1.358100e-01 1.342100e-01 5.502700e-03 5.561300e-03 5.100000e-03 1.213000e-03 1.128880e-03 1.128880e-03 1.269940e-03 1.691900e-03 4.264100e-02 6.335400e-03 4.431120e-04 4.586620e-02 4.565700e-02 4.669900e-02 2.213660e-02 2.223500e-02 2.373200e-02 1.222683e-02 1.473000e-02 1.713060e-02
9.000000e+02 -6.425000e+00 1.369900e-01 1.412300e-01 1.391700e-01 1.381500e-01 1.413300e-01 1.406100e-01 1.332900e-01 1.367300e-01 1.352500e-01 5.596000e-03 5.621300e-03 5.096000e-03 1.320480e-03 1.269380e-03 1.269380e-03 1.421740e-03 1.973900e-03 4.330880e-02 6.551700e-03 5.772240e-04 4.622360e-02 4.639900e-02 4.794700e-02 2.275000e-02 2.274100e-02 2.408100e-02 1.233417e-02 1.536800e-02 1.754200e-02
9.000000e+02 -6.375000e+00 1.401200e-01 1.439300e-01 1.420000e-01 1.396700e-01 1.436900e-01 1.423600e-01 1.341100e-01 1.380900e-01 1.370600e-01 5.624000e-03 5.554700e-03 5.077300e-03 1.518980e-03 1.437020e-03 1.437020e-03 1.551340e-03 2.078900e-03 4.382460e-02 6.817000e-03 7.935040e-04 4.664300e-02 4.729700e-02 4.834900e-02 2.329300e-02 2.322700e-02 2.446100e-02 1.270333e-02 1.537800e-02 1.780620e-02
9.000000e+02 -6.325000e+00 1.412200e-01 1.464200e-01 1.444700e-01 1.427400e-01 1.469700e-01 1.455700e-01 1.353800e-01 1.385900e-01 1.368500e-01 5.904000e-03 5.580000e-03 5.316000e-03 1.641600e-03 1.644060e-03 1.644060e-03 1.698880e-03 2.298940e-03 4.449500e-02 6.532000e-03 1.042006e-03 4.748100e-02 4.759700e-02 4.893200e-02 2.366000e-02 2.372300e-02 2.499600e-02 1.316200e-02 1.572400e-02 1.828340e-02
9.000000e+02 -6.275000e+00 1.450200e-01 1.485300e-01 1.468500e-01 1.445400e-01 1.486800e-01 1.462600e-01 1.359300e-01 1.395600e-01 1.369300e-01 5.890700e-03 5.908000e-03 5.348000e-03 1.879340e-03 1.839620e-03 1.839620e-03 1.952200e-03 2.666460e-03 4.531500e-02 6.617200e-03 1.477120e-03 4.844400e-02 4.790300e-02 4.964800e-02 2.422640e-02 2.418300e-02 2.554700e-02 1.333683e-02 1.572400e-02 1.890120e-02
9.000000e+02 -6.225000e+00 1.467300e-01 1.511800e-01 1.487100e-01 1.477900e-01 1.508500e-01 1.483900e-01 1.360600e-01 1.390000e-01 1.375100e-01 6.129300e-03 6.001300e-03 5.302700e-03 2.190400e-03 2.200500e-03 2.200500e-03 2.340240e-03 2.966100e-03 4.657440e-02 6.928400e-03 1.873460e-03 4.930900e-02 4.909200e-02 5.016700e-02 2.508400e-02 2.526300e-02 2.603600e-02 1.400233e-02 1.703000e-02 1.931700e-02
9.000000e+02 -6.175000e+00 1.495800e-01 1.537600e-01 1.511900e-01 1.502700e-01 1.544700e-01 1.523600e-01 1.356200e-01 1.391800e-01 1.389900e-01 6.129300e-03 6.216000e-03 5.282700e-03 2.689840e-03 2.566040e-03 2.566040e-03 2.718940e-03 3.436260e-03 4.753520e-02 6.967700e-03 2.418460e-03 4.983100e-02 4.975700e-02 5.145500e-02 2.567520e-02 2.589200e-02 2.713100e-02 1.463367e-02 1.718900e-02 2.001360e-02
9.000000e+02 -6.125000e+00 1.524100e-01 1.557400e-01 1.547100e-01 1.524700e-01 1.568000e-01 1.549800e-01 1.351900e-01 1.393100e-01 1.383500e-01 6.090700e-03 6.328000e-03 5.340000e-03 3.092660e-03 3.001900e-03 3.001900e-03 3.314640e-03 4.071460e-03 4.858000e-02 7.197000e-03 3.347540e-03 5.058220e-02 5.068300e-02 5.212500e-02 2.626340e-02 2.656700e-02 2.777500e-02 1.542617e-02 1.731300e-02 2.093120e-02
9.000000e+02 -6.075000e+00 1.550200e-01 1.585600e-01 1.565900e-01 1.547200e-01 1.595800e-01 1.571800e-01 1.355700e-01 1.394800e-01 1.388500e-01 6.368000e-03 6.369300e-03 5.365300e-03 3.822020e-03 3.737620e-03 3.737620e-03 4.119900e-03 4.857540e-03 5.017740e-02 7.377200e-03 4.239300e-03 5.171580e-02 5.138700e-02 5.321900e-02 2.718060e-02 2.705900e-02 2.849500e-02 1.654617e-02 1.852800e-02 2.185500e-02
9.000000e+02 -6.025000e+00 1.566300e-01 1.607300e-01 1.596500e-01 1.571300e-01 1.607100e-01 1.587700e-01 1.364600e-01 1.388700e-01 1.375300e-01 6.350700e-03 6.442700e-03 5.344000e-03 4.719760e-03 4.514120e-03 4.514120e-03 4.846160e-03 5.817180e-03 5.204980e-02 7.075800e-03 5.558680e-03 5.273680e-02 5.236000e-02 5.415100e-02 2.819120e-02 2.836100e-02 2.970300e-02 1.772733e-02 1.859100e-02 2.281940e-02
9.000000e+02 -5.975000e+00 1.594700e-01 1.635000e-01 1.609200e-01 1.594100e-01 1.634900e-01 1.614500e-01 1.353900e-01 1.400500e-01 1.385600e-01 6.654700e-03 6.741300e-03 5.589300e-03 5.840560e-03 5.608200e-03 5.608200e-03 5.916120e-03 7.110100e-03 5.366460e-02 7.681800e-03 7.317600e-03 5.411880e-02 5.465600e-02 5.534300e-02 2.933020e-02 2.971500e-02 3.078500e-02 1.925017e-02 1.940700e-02 2.424520e-02
9.000000e+02 -5.925000e+00 1.611600e-01 1.663500e-01 1.649600e-01 1.622100e-01 1.664700e-01 1.651000e-01 1.359800e-01 1.396300e-01 1.385900e-01 6.617300e-03 6.784000e-03 5.617300e-03 7.169320e-03 7.118940e-03 7.118940e-03 7.450540e-03 8.770760e-03 5.635580e-02 7.642500e-03 9.523880e-03 5.523800e-02 5.505600e-02 5.672800e-02 3.079540e-02 3.073900e-02 3.216900e-02 2.089333e-02 1.990700e-02 2.584240e-02
9.000000e+02 -5.875000e+00 1.641100e-01 1.685500e-01 1.673000e-01 1.649800e-01 1.687300e-01 1.662100e-01 1.363500e-01 1.404100e-01 1.384100e-01 6.742700e-03 6.912000e-03 5.512000e-03 9.202660e-03 8.899160e-03 8.899160e-03 9.227740e-03 1.078960e-02 5.971200e-02 7.983200e-03 1.265020e-02 5.671180e-02 5.699200e-02 5.829500e-02 3.228860e-02 3.232300e-02 3.360700e-02 2.349767e-02 2.131900e-02 2.780600e-02
9.000000e+02 -5.825000e+00 1.672700e-01 1.707700e-01 1.693000e-01 1.663500e-01 1.707300e-01 1.697600e-01 1.366800e-01 1.402100e-01 1.380700e-01 7.006700e-03 7.092000e-03 5.550700e-03 1.134380e-02 1.137540e-02 1.137540e-02 1.195720e-02 1.308900e-02 6.344140e-02 8.648200e-03 1.632040e-02 5.857980e-02 5.875900e-02 6.014100e-02 3.410160e-02 3.427300e-02 3.569200e-02 2.604350e-02 2.189500e-02 2.996360e-02
9.000000e+02 -5.775000e+00 1.690900e-01 1.735400e-01 1.712200e-01 1.699600e-01 1.737100e-01 1.709300e-01 1.367100e-01 1.402800e-01 1.387200e-01 7.296000e-03 7.172000e-03 5.753300e-03 1.457020e-02 1.441520e-02 1.441520e-02 1.476100e-02 1.658760e-02 6.862280e-02 8.359900e-03 2.117780e-02 6.028740e-02 6.043100e-02 6.262000e-02 3.654220e-02 3.609500e-02 3.745900e-02 2.951250e-02 2.350900e-02 3.335700e-02
9.000000e+02 -5.725000e+00 1.727300e-01 1.755700e-01 1.743100e-01 1.723700e-01 1.755800e-01 1.731800e-01 1.372000e-01 1.405400e-01 1.384700e-01 7.504000e-03 7.537300e-03 5.902700e-03 1.818960e-02 1.822120e-02 1.822120e-02 1.877220e-02 2.077220e-02 7.426080e-02 8.910200e-03 2.721460e-02 6.329260e-02 6.350500e-02 6.466300e-02 3.906720e-02 3.894000e-02 4.079500e-02 3.369867e-02 2.495400e-02 3.625240e-02
9.000000e+02 -5.675000e+00 1.741700e-01 1.784400e-01 1.770800e-01 1.738100e-01 1.785800e-01 1.766300e-01 1.372600e-01 1.404300e-01 1.381800e-01 7.706700e-03 7.682700e-03 6.145300e-03 2.335960e-02 2.310480e-02 2.310480e-02 2.347980e-02 2.580660e-02 8.196660e-02 9.080600e-03 3.542280e-02 6.550160e-02 6.586900e-02 6.759700e-02 4.225640e-02 4.252800e-02 4.352700e-02 3.881233e-02 2.648200e-02 4.027160e-02
9.000000e+02 -5.625000e+00 1.775500e-01 1.812700e-01 1.795300e-01 1.757600e-01 1.807900e-01 1.791800e-01 1.368800e-01 1.399100e-01 1.395600e-01 8.182700e-03 8.050700e-03 6.278700e-03 2.913700e-02 2.904900e-02 2.904900e-02 2.990600e-02 3.223880e-02 9.071560e-02 9.942100e-03 4.533340e-02 6.873300e-02 6.926700e-02 7.130300e-02 4.595240e-02 4.553200e-02 4.747200e-02 4.476500e-02 2.898400e-02 4.541940e-02
9.000000e+02 -5.575000e+00 1.783900e-01 1.843100e-01 1.817300e-01 1.791300e-01 1.820200e-01 1.805700e-01 1.382200e-01 1.406800e-01 1.394000e-01 8.353300e-03 8.236000e-03 6.585300e-03 3.730120e-02 3.706720e-02 3.706720e-02 3.783300e-02 4.045340e-02 1.028120e-01 1.047300e-02 5.919500e-02 7.251140e-02 7.258100e-02 7.551500e-02 5.006360e-02 4.995700e-02 5.160100e-02 5.251033e-02 3.179300e-02 5.104180e-02
9.000000e+02 -5.525000e+00 1.817200e-01 1.865500e-01 1.835600e-01 1.807100e-01 1.854800e-01 1.828800e-01 1.376000e-01 1.408300e-01 1.387900e-01 8.670700e-03 8.638700e-03 7.000000e-03 4.684800e-02 4.702360e-02 4.702360e-02 4.787880e-02 5.111480e-02 1.163580e-01 1.082000e-02 7.503200e-02 7.699760e-02 7.706900e-02 8.004000e-02 5.562080e-02 5.539700e-02 5.727200e-02 6.155033e-02 3.408900e-02 5.829620e-02
9.000000e+02 -5.475000e+00 1.852900e-01 1.890700e-01 1.866200e-01 1.846500e-01 1.868700e-01 1.843700e-01 1.382500e-01 1.405900e-01 1.394700e-01 9.236000e-03 9.002700e-03 7.146700e-03 5.923380e-02 5.897680e-02 5.897680e-02 6.001220e-02 6.368720e-02 1.339600e-01 1.165200e-02 9.574760e-02 8.189260e-02 8.178400e-02 8.573100e-02 6.173020e-02 6.141900e-02 6.298900e-02 7.209517e-02 3.779600e-02 6.696200e-02
9.000000e+02 -5.425000e+00 1.878800e-01 1.919400e-01 1.893700e-01 1.852100e-01 1.893400e-01 1.850200e-01 1.389700e-01 1.402100e-01 1.388500e-01 9.556000e-03 9.597300e-03 7.721300e-03 7.476060e-02 7.560160e-02 7.560160e-02 7.592860e-02 7.995200e-02 1.557520e-01 1.272000e-02 1.222780e-01 8.833360e-02 8.764700e-02 9.252100e-02 6.846280e-02 6.816900e-02 7.034100e-02 8.426133e-02 4.215700e-02 7.693480e-02
